"Qty";"Value";"Device";"Package";"Parts";"Description";"";
"1";"";"CONN_03";"1X03";"MIC";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"";"CONN_04";"1X04";"J1";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"2";"0.1uF";"1.0UF-0805-25V-10%";"0805";"C27, C31";"1µF ceramic capacitors";"";
"7";"0.1µF";"0.33UF/330NF-0805-50V-10%";"0805";"C5, C6, C9, C11, C12, C15, C16";"0.33µF/330nF ceramic capacitors";"";
"2";"0.8";"SPU0410LR5H-QBSPU0410LR5H-QB_0.8";"SPU0410LR5H-QB_0.8";"_MIC_1, _MIC_4";"";"";
"1";"1.0uF";"1.0UF-0805-25V-10%";"0805";"C26";"1µF ceramic capacitors";"";
"13";"10k";"RESISTOR0805";"0805";"R1, R3, R7, R8, R9, R10, R11, R19, R20, R21, R22, R23, R24";"Generic Resistor Package";"";
"1";"10pF";"0.33UF/330NF-0805-50V-10%";"0805";"C18";"0.33µF/330nF ceramic capacitors";"";
"1";"10µF";"0.33UF/330NF-0805-50V-10%";"0805";"C2";"0.33µF/330nF ceramic capacitors";"";
"1";"1k";"RESISTOR0805";"0805";"R13";"Generic Resistor Package";"";
"3";"1µF";"0.33UF/330NF-0805-50V-10%";"0805";"C3, C4, C17";"0.33µF/330nF ceramic capacitors";"";
"1";"30pF";"1.0UF-0805-25V-10%";"0805";"C32";"1µF ceramic capacitors";"";
"2";"330pF";"1.0UF-0805-25V-10%";"0805";"C28, C29";"1µF ceramic capacitors";"";
"6";"33nF";"0.33UF/330NF-0805-50V-10%";"0805";"C1, C7, C8, C10, C13, C14";"0.33µF/330nF ceramic capacitors";"";
"3";"33nF";"1.0UF-0805-25V-10%";"0805";"C30, C34, C37";"1µF ceramic capacitors";"";
"4";"47k";"RESISTOR0805";"0805";"R2, R4, R5, R6";"Generic Resistor Package";"";
"2";"AD8655R";"AD8655R";"SO8";"AD8655, HPF_V02";"Low Noise, Precision CMOS Amplifier";"";
"1";"Con";"CONN_04";"1X04";"J4";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"LT1761";"LT1761";"SOT23-5";"REG_3V3";"Regulator";"";
"1";"MIC_PADS";"MIC_PADS";"MIC_PADS";"U$2";"";"";
"1";"Mic";"JUMPER-3PTH";"1X03";"JP1";"";"";
"1";"Mic_Sig";"CONN_02";"1X02";"J14";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"Mic_Sig";"CONN_021X02_2MM";"1X02_2.0MM";"J8";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"Mic_Supply";"CONN_02";"1X02";"J13";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"Mic_Supply";"CONN_021X02_2MM";"1X02_2.0MM";"J7";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"PGA112";"PGA113AIDGST";"SOP50P490X110-10N";"U1";"PROGRAMMABLE GAIN AMPLIFIER with MUX";"";
"1";"RJ25";"RJ11-6";"RJ11-6";"J2";"RJ11 Jack - 6 pin";"";
"1";"STM32_NUCLEO-32";"STM32_NUCLEO-32";"STM32_NUCLEO-32";"U$1";"STM32_NUCLEO-32";"";
